Whitney	NP	Whitney
those	DT	those
parts	NNS	part
of	IN	of
Sweden	NP	Sweden
who	WP	who
still	RB	still
want	VBP	want
to	TO	to
deal	VB	deal
in	IN	in
cash	NN	cash
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
be	VB	be
careful	JJ	careful
,	,	,
because	IN	because
remember	VB	remember
how	WRB	how
does	VBZ	do
cash	NN	cash
reach	VB	reach
distributed	VBN	distribute
points	NNS	point
in	IN	in
a	DT	a
country	NN	country
?	SENT	?
Through	IN	through
banks	NNS	bank
,	,	,
through	IN	through
ATMs	NNS	ATM
.	SENT	.
If	IN	if
those	DT	those
become	VBN	become
unprofitable	JJ	unprofitable
to	TO	to
run	VB	run
and	CC	and
people	NNS	people
start	VBP	start
closing	VBG	close
the	DT	the
ATMs	NNS	ATM
down	RB	down
,	,	,
that	IN	that
'	POS	'
s	NNS	<unknown>
a	DT	a
problem	NN	problem
in	IN	in
itself	PP	itself
.	SENT	.
So	RB	so
you	PP	you
have	VBP	have
to	TO	to
enable	VB	enable
cash	NN	cash
back	RB	back
in	IN	in
retailers	NNS	retailer
in	IN	in
some	DT	some
way	NN	way
,	,	,
so	RB	so
that	IN	that
you	PP	you
could	MD	could
still	RB	still
go	VB	go
and	CC	and
get	VB	get
cash	NN	cash
from	IN	from
a	DT	a
distribution	NN	distribution
system	NN	system
.	SENT	.
Maybe	RB	maybe
not	RB	not
an	DT	an
ATM	NN	ATM
,	,	,
but	CC	but
a	DT	a
retailer	NN	retailer
.	SENT	.
There	EX	there
are	VBP	be
some	DT	some
ways	NNS	way
to	TO	to
do	VB	do
this	DT	this
well	NN	well
,	,	,
but	CC	but
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
be	VB	be
conscious	JJ	conscious
of	IN	of
it	PP	it
.	SENT	.
You	PP	you
know	VBP	know
,	,	,
we	PP	we
haven	VBP	haven
'	''	'
t	NN	t
reached	VBD	reach
it	PP	it
yet	RB	yet
,	,	,
but	CC	but
we	PP	we
could	MD	could
.	SENT	.
We	PP	we
haven	NN	haven
'	POS	'
t	NN	t
reached	VBD	reach
it	PP	it
yet	RB	yet
.	SENT	.
WPR	NN	WPR
:	:	:
Of	IN	of
course	NN	course
,	,	,
when	WRB	when
you	PP	you
think	VBP	think
about	IN	about
this	DT	this
,	,	,
about	RB	about
moving	VBG	move
to	TO	to
a	DT	a
cashless	JJ	cashless
society	NN	society
or	CC	or
at	IN	at
least	JJS	least
having	VBG	have
that	DT	that
as	IN	as
the	DT	the
goal	NN	goal
,	,	,
that	WDT	that
creates	VBZ	create
this	DT	this
concern	NN	concern
around	IN	around
data	NNS	datum
and	CC	and
privacy	NN	privacy
and	CC	and
you	PP	you
'	POS	'
ve	NN	ve
said	VBD	say
in	IN	in
the	DT	the
past	NN	past
that	IN	that
there	EX	there
'	''	'
s	NNS	<unknown>
really	RB	really
an	DT	an
importance	NN	importance
behind	IN	behind
putting	VBG	put
consumers	NNS	consumer
in	IN	in
control	NN	control
of	IN	of
their	PP$	their
own	JJ	own
data	NNS	datum
and	CC	and
their	PP$	their
own	JJ	own
privacy	NN	privacy
.	SENT	.
How	WRB	how
is	VBZ	be
that	DT	that
something	NN	something
that	IN	that
we	PP	we
can	MD	can
actually	RB	actually
achieve	VB	achieve
,	,	,
what	WP	what
does	VBZ	do
it	PP	it
look	VB	look
like	IN	like
to	TO	to
do	VB	do
that	DT	that
?	SENT	?
AB	NP	AB
:	:	:
Whitney	NP	Whitney
,	,	,
it	PP	it
'	POS	'
s	NN	S
a	DT	a
terrific	JJ	terrific
question	NN	question
.	SENT	.
I	PP	I
actually	RB	actually
believe	VBP	believe
that	IN	that
it	PP	it
'	POS	'
s	NN	S
at	IN	at
the	DT	the
core	NN	core
of	IN	of
a	DT	a
lot	NN	lot
to	TO	to
do	VB	do
with	IN	with
the	DT	the
next	JJ	next
10	CD	@card@
,	,	,
20	CD	@card@
years	NNS	year
of	IN	of
technology	NN	technology
,	,	,
the	DT	the
internet	NN	Internet
of	IN	of
things	NNS	thing
,	,	,
5G	NP	5G
,	,	,
data	NNS	datum
,	,	,
this	DT	this
is	VBZ	be
all	RB	all
coming	VBG	come
together	RB	together
at	IN	at
warp	NN	warp
speed	NN	speed
,	,	,
right	RB	right
?	SENT	?
If	IN	if
you	PP	you
think	VBP	think
about	IN	about
the	DT	the
number	NN	number
of	IN	of
devices	NNS	device
that	WDT	that
are	VBP	be
going	VBG	go
to	TO	to
be	VB	be
connected	VBN	connect
over	IN	over
the	DT	the
next	JJ	next
five	CD	five
,	,	,
ten	CD	ten
years	NNS	year
,	,	,
and	CC	and
what	WDT	what
5G	NN	5G
could	MD	could
do	VB	do
to	TO	to
moving	VBG	move
intelligent	JJ	intelligent
computing	NN	computing
to	TO	to
the	DT	the
edge	NN	edge
right	RB	right
near	IN	near
you	PP	you
,	,	,
this	DT	this
is	VBZ	be
going	VBG	go
to	TO	to
generate	VB	generate
enormous	JJ	enormous
amounts	NNS	amount
of	IN	of
data	NNS	datum
.	SENT	.
From	IN	from
your	PP$	your
fridge	NN	fridge
,	,	,
from	IN	from
your	PP$	your
car	NN	car
,	,	,
from	IN	from
you	PP	you
walking	VBG	walk
around	RP	around
,	,	,
from	IN	from
your	PP$	your
connected	JJ	connected
glasses	NNS	glass
,	,	,
from	IN	from
your	PP$	your
watch	NN	watch
already	RB	already
,	,	,
all	PDT	all
that	DT	that
.	SENT	.
From	IN	from
your	PP$	your
shoes	NNS	shoe
if	IN	if
you	PP	you
'	''	'
re	IN	re
a	DT	a
runner	NN	runner
.	SENT	.
So	IN	so
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
get	VB	get
to	TO	to
a	DT	a
stage	NN	stage
where	WRB	where
we	PP	we
take	VBP	take
a	DT	a
responsibility	NN	responsibility
of	IN	of
how	WRB	how
your	PP$	your
data	NNS	datum
is	VBZ	be
used	VBN	use
and	CC	and
interpreted	VBN	interpret
.	SENT	.
And	CC	and
so	RB	so
,	,	,
Mastercard	NP	Mastercard
,	,	,
we	PP	we
with	IN	with
a	DT	a
bunch	NN	bunch
of	IN	of
companies	NNS	company
,	,	,
we	PP	we
have	VBP	have
laid	VBN	lay
out	RP	out
a	DT	a
set	NN	set
of	IN	of
data	NN	data
principles	NNS	principle
.	SENT	.
The	DT	the
first	JJ	first
one	CD	one
is	VBZ	be
exactly	RB	exactly
what	WP	what
you	PP	you
said	VBD	say
.	SENT	.
It	PP	it
'	''	'
s	VBG	<unknown>
your	PP$	your
data	NNS	datum
,	,	,
you	PP	you
should	MD	should
control	VB	control
it	PP	it
.	SENT	.
Meaning	VBG	mean
you	PP	you
should	MD	should
know	VB	know
what	WP	what
'	POS	'
s	NNS	<unknown>
being	VBG	be
collected	VBN	collect
,	,	,
you	PP	you
should	MD	should
be	VB	be
able	JJ	able
to	TO	to
say	VB	say
,	,	,
"	``	"
I	PP	I
don	VBP	don
'	''	'
t	NN	t
want	VBP	want
that	IN	that
to	TO	to
be	VB	be
collected	VBN	collect
,	,	,
"	''	"
in	IN	in
simple	JJ	simple
language	NN	language
,	,	,
not	RB	not
in	IN	in
a	DT	a
12-page	JJ	<unknown>
legal	JJ	legal
agreement	NN	agreement
that	IN	that
you	PP	you
cannot	MD	can
comprehend	VB	comprehend
.	SENT	.
And	CC	and
you	PP	you
should	MD	should
be	VB	be
able	JJ	able
to	TO	to
benefit	VB	benefit
from	IN	from
that	DT	that
data	NNS	datum
of	IN	of
yours	PP	yours
that	WDT	that
is	VBZ	be
used	VBN	use
,	,	,
either	CC	either
directly	RB	directly
,	,	,
or	CC	or
indirectly	RB	indirectly
in	IN	in
some	DT	some
way	NN	way
that	IN	that
you	PP	you
comprehend	VBP	comprehend
.	SENT	.
And	CC	and
if	IN	if
I	PP	I
as	IN	as
a	DT	a
company	NN	company
am	VBP	be
collecting	VBG	collect
your	PP$	your
data	NNS	datum
to	TO	to
enable	VB	enable
me	PP	me
to	TO	to
do	VB	do
business	NN	business
with	IN	with
you	PP	you
,	,	,
I	PP	I
should	MD	should
collect	VB	collect
the	DT	the
minimum	JJ	minimum
amount	NN	amount
I	PP	I
need	VBP	need
to	TO	to
do	VB	do
my	PP$	my
job	NN	job
with	IN	with
you	PP	you
and	CC	and
I	PP	I
should	MD	should
keep	VB	keep
whatever	WDT	whatever
I	PP	I
collect	VBP	collect
safe	JJ	safe
for	IN	for
you	PP	you
,	,	,
and	CC	and
allow	VB	allow
it	PP	it
to	TO	to
be	VB	be
deducted	VBN	deduct
or	CC	or
removed	VBN	remove
when	WRB	when
you	PP	you
want	VBP	want
it	PP	it
.	SENT	.
These	DT	these
are	VBP	be
not	RB	not
complicated	VBN	complicate
things	NNS	thing
.	SENT	.
Your	PP$	your
data	NNS	datum
,	,	,
you	PP	you
'	POS	'
re	NN	re
in	IN	in
control	NN	control
,	,	,
you	PP	you
should	MD	should
be	VB	be
able	JJ	able
to	TO	to
delete	VB	delete
it	PP	it
when	WRB	when
you	PP	you
want	VBP	want
,	,	,
you	PP	you
should	MD	should
know	VB	know
what	WP	what
'	POS	'
s	NNS	<unknown>
being	VBG	be
collected	VBN	collect
.	SENT	.
If	IN	if
I	PP	I
do	VBP	do
anything	NN	anything
with	IN	with
you	PP	you
,	,	,
collect	VB	collect
the	DT	the
minimum	NN	minimum
,	,	,
keep	VB	keep
it	PP	it
safe	JJ	safe
.	SENT	.
Consumers	NNS	consumer
will	MD	will
vote	VB	vote
with	IN	with
their	PP$	their
feet	NNS	foot
on	IN	on
this	DT	this
topic	NN	topic
.	SENT	.
As	IN	as
they	PP	they
get	VBP	get
more	RBR	more
knowledgeable	JJ	knowledgeable
,	,	,
as	IN	as
they	PP	they
get	VBP	get
more	RBR	more
educated	VBN	educate
,	,	,
and	CC	and
that	IN	that
'	POS	'
s	NN	S
the	DT	the
right	JJ	right
thing	NN	thing
to	TO	to
do	VB	do
,	,	,
they	PP	they
need	VBP	need
to	TO	to
say	VB	say
,	,	,
"	``	"
I	PP	I
don	VBP	don
'	''	'
t	NN	t
want	VBP	want
you	PP	you
to	TO	to
use	VB	use
my	PP$	my
data	NNS	datum
for	IN	for
the	DT	the
following	VBG	follow
things	NNS	thing
.	SENT	.
I	PP	I
want	VBP	want
to	TO	to
know	VB	know
what	WP	what
it	PP	it
'	POS	'
s	NNS	<unknown>
being	VBG	be
used	VBN	use
for	IN	for
.	SENT	.
"	''	"
Putting	VBG	put
consumer	NN	consumer
back	RB	back
in	IN	in
control	NN	control
of	IN	of
their	PP$	their
data	NNS	datum
is	VBZ	be
going	VBG	go
to	TO	to
be	VB	be
mission	NN	mission
critical	JJ	critical
in	IN	in
the	DT	the
data-driven	JJ	data-driven
economy	NN	economy
of	IN	of
the	DT	the
next	JJ	next
10	CD	@card@
,	,	,
20	CD	@card@
years	NNS	year
.	SENT	.
WPR	NN	WPR
:	:	:
Thank	VB	thank
you	PP	you
so	RB	so
much	RB	much
,	,	,
Ajay	NP	Ajay
,	,	,
this	DT	this
was	VBD	be
a	DT	a
great	JJ	great
conversation	NN	conversation
and	CC	and
we	PP	we
appreciate	VBP	appreciate
you	PP	you
being	JJ	being
with	IN	with
us	PP	us
today	NN	today
.	SENT	.
AB	NP	AB
:	:	:
Thanks	VBZ	thank
a	DT	a
lot	NN	lot
,	,	,
see	VB	see
you	PP	you
again	RB	again
.	SENT	.
Good	JJ	good
luck	NN	luck
.	SENT	.
